,Setpoints,Energy,Temperatures,Basic money,Money,Comfort violations
34550,20,201823.8503224683,19.9989299595357,80729.54012898733,111087.88369449301,0.001070040464298927
34551,20,209602.89199576192,19.997322975962522,83841.15679830477,121293.0015401075,0.0026770240374780485
34552,20,220614.03049313198,19.996273303155213,88245.6121972528,143399.1198205358,0.003726696844786659
34553,20,232298.09407304946,19.996087166919597,139378.85644382966,153558.33210604862,0.003912833080402578
34554,20,239838.30731803898,19.997527022933756,143902.98439082337,143001.19235530755,0.002472977066243942
34555,20,240135.10432696456,19.999971289888514,144081.06259617873,135676.33394473497,2.8710111486418555e-05
34556,20,238205.97094696618,20.00064714834511,142923.5825681797,121056.27443524821,0.0
34557,20,239366.14159648237,19.999564472788048,95746.45663859295,121569.27599402146,0.0004355272119518361
34558,20,240767.39787013206,19.999530960906174,96306.95914805283,115597.2430654078,0.0004690390938257849
34559,17,0.0,19.504856826876853,0.0,0.0,0.0
34560,17,0.0,19.353047571017452,0.0,0.0,0.0
34561,17,0.0,19.219661334710707,0.0,0.0,0.0
34562,17,0.0,19.101101652996828,0.0,0.0,0.0
34563,17,0.0,18.99744913435798,0.0,0.0,0.0
34564,17,0.0,18.901189196136354,0.0,0.0,0.0
34565,20,497009.73914306326,19.82038385347844,99401.94782861265,220056.0321029827,0.0
34566,20,478138.819220277,19.993733131250494,95627.76384405541,224629.61726968613,0.0
34567,20,415584.2263419469,20.019696193902334,83116.84526838938,195906.40429759378,0.0
34568,20,361225.7137372151,20.01697114815171,144490.28549488605,168540.6935155098,0.0
34569,20,319692.1522643874,20.0130586370897,127876.86090575496,159647.86699778977,0.0
34570,20,281810.64012608596,20.012166761995797,112724.25605043439,151366.1310245233,0.0
34571,20,251277.3004722564,20.0097992679812,100510.92018890257,140368.52558981188,0.0
34572,20,234022.93573386397,20.005407729212962,93609.1742935456,130397.579790909,0.0
34573,20,229745.9326283055,20.001165754232918,91898.37305132221,127499.80277140443,0.0
34574,20,237632.7451092007,19.99716811537873,95053.0980436803,130973.66379438706,0.002831884621269154
34575,20,237566.53178362653,20.000090287449286,95026.61271345062,132215.2775988595,0.0
34576,20,234764.66911002976,20.00091653355423,93905.86764401192,142215.74125347383,0.0
34577,20,232702.3345408322,20.00064885728844,139621.4007244993,150344.32430014087,0.0
34578,20,232272.60201423033,20.000107640472155,139363.5612085382,139572.60655035102,0.0
34579,20,232030.78273653978,20.000069951837265,139218.46964192388,128090.27330187941,0.0
34580,20,235939.8491965716,19.998640221835117,141563.90951794296,118658.86895793979,0.0013597781648826412
34581,20,237471.23240285786,19.999522239283614,94988.49296114314,119590.51263807924,0.0004777607163859443
34582,20,233975.97369125122,20.001217514495078,93590.3894765005,110811.02114017658,0.0
34583,17,0.0,19.531647147269442,0.0,0.0,0.0
34584,17,0.0,19.404318082840913,0.0,0.0,0.0
34585,17,0.0,19.296359768083654,0.0,0.0,0.0
34586,17,0.0,19.19823290300492,0.0,0.0,0.0
34587,17,0.0,19.106116630897922,0.0,0.0,0.0
34588,17,0.0,19.02289665614123,0.0,0.0,0.0
34589,17,0.0,18.94564627274371,0.0,0.0,0.0
34590,17,0.0,18.870899527696693,0.0,0.0,0.0
34591,17,0.0,18.805031219933962,0.0,0.0,0.0
34592,20,496163.99951767386,19.75961888381447,198465.59980706955,311739.84089695447,0.0
34593,20,478851.9482480579,19.979170436765322,191540.77929922318,322343.97748266265,0.0
34594,20,400729.5144506442,20.02488043628743,160291.80578025768,276960.1966174182,0.0
34595,20,328006.11442194186,20.022833026993037,131202.44576877676,225996.21283671792,0.0
34596,20,277762.4288573625,20.015695437794886,111104.971542945,192600.46816969514,0.0
34597,20,249856.03615147597,20.008537436574564,99942.4144605904,173200.20426020314,0.0
34598,20,233933.84877069222,20.004848748114423,93573.5395082769,162948.96169971337,0.0
34599,20,228153.93571780936,20.001591980410364,91261.57428712375,161642.50037735357,0.0
34600,20,224886.97780966907,20.000923301296012,89954.79112386763,171606.75502700228,0.0
34601,17,0.0,19.544069534787575,0.0,0.0,0.0
34602,17,0.0,19.411511597183658,0.0,0.0,0.0
34603,17,0.0,19.303852628374372,0.0,0.0,0.0
34604,17,0.0,19.208677857917017,0.0,0.0,0.0
34605,17,0.0,19.113464389982255,0.0,0.0,0.0
34606,17,0.0,19.017568231476076,0.0,0.0,0.0
34607,17,0.0,18.927735618619643,0.0,0.0,0.0
34608,17,0.0,18.85021869762128,0.0,0.0,0.0
34609,17,0.0,18.775057049340226,0.0,0.0,0.0
34610,17,0.0,18.697571872591862,0.0,0.0,0.0
34611,17,0.0,18.627732010692345,0.0,0.0,0.0
34612,17,0.0,18.554901052078712,0.0,0.0,0.0
34613,20,500000.0,19.484700856141128,100000.0,265160.0,0.0
34614,20,497108.1700379454,19.701107202345685,99421.63400758908,318556.8575237161,0.0
34615,20,496712.6758804495,19.885919191433047,99342.5351760899,337754.6853451881,0.11408080856695335
34616,20,469416.7204809155,20.00334102722474,187766.68819236621,357639.2109999999,0.0
34617,20,405341.06713232124,20.0202014929083,162136.4268529285,313498.88814147987,0.0
34618,20,349134.16986771213,20.017706143907606,139653.66794708485,252975.63680274686,0.0
34619,20,306586.58224484406,20.013439846160153,122634.63289793763,212715.9024931177,0.0
34620,20,271863.62382895517,20.011104200960503,108745.44953158207,189820.61942985308,0.0
34621,20,247323.45382257257,20.007803364794782,98929.38152902904,176366.35492087647,0.0
34622,20,230568.0168844114,20.00533269473033,92227.20675376456,159968.09011440462,0.0
34623,20,225309.3997224624,20.001512615456846,90123.75988898496,163507.03137859097,0.0
34624,20,226067.81726812298,19.999622437191462,90427.1269072492,180402.11817996216,0.00037756280853784574
34625,20,231499.63676358174,19.998097708947906,138899.78205814905,173620.09757995102,0.0019022910520938296
34626,20,231407.49081893882,20.000076234302117,138844.4944913633,169158.87578864428,0.0
34627,20,235950.81207490424,19.998398545527824,141570.48724494255,153037.6967117829,0.0016014544721763002
34628,20,234165.0060495528,20.00066664451007,140499.00362973165,137230.06014527992,0.0
34629,20,233019.57670220177,20.000350794455407,93207.83068088071,124786.64371556308,0.0
34630,20,235029.11611836523,19.999286129435067,94011.6464473461,115220.67388586738,0.0007138705649332167
34631,17,0.0,19.513636052706165,0.0,0.0,0.0
34632,17,0.0,19.358442560783946,0.0,0.0,0.0
34633,17,0.0,19.227036120588018,0.0,0.0,0.0
34634,17,0.0,19.105756745623868,0.0,0.0,0.0
34635,17,0.0,18.991323601663584,0.0,0.0,0.0
34636,17,0.0,18.880350498428953,0.0,0.0,0.0
34637,20,495327.84270942037,19.76481529192412,99065.56854188407,246881.3033632293,0.0
34638,20,493669.1019031969,19.95422065981399,98733.82038063939,254111.23351365156,0.0
34639,20,449519.9293403535,20.013812890976595,89903.98586807071,239288.44878645698,0.0
34640,20,397492.1975640057,20.016213392656216,158996.87902560228,264610.55591835856,0.0
34641,20,354464.63428907626,20.013542045132663,141785.8537156305,253938.46400469425,0.0
34642,20,319797.48494226654,20.011003578250765,127918.99397690663,223647.17311952467,0.0
34643,20,291662.5931636888,20.008999684344513,116665.03726547552,199998.87338420466,0.0
34644,20,271081.0642224296,20.00657050281907,108432.42568897184,188959.76662688676,0.0
34645,20,264673.4357538237,20.001840165496503,105869.37430152949,184747.35162488403,0.0
34646,20,261992.761079439,20.000786082215864,104797.1044317756,182561.7957753747,0.0
34647,20,268680.0618587761,19.997607938570454,107472.02474351044,193858.03823234414,0.0023920614295462883
34648,20,275599.61517798644,19.997673604178974,110239.84607119458,235648.69496178554,0.002326395821025784
34649,20,279555.0339200397,19.99869449563627,167733.02035202383,244269.5975386523,0.0013055043637315578
34650,20,284137.5384860704,19.99844348010825,170482.52309164224,226173.48063491206,0.0015565198917499856
34651,20,286230.54548279115,19.999322245856654,171738.3272896747,202759.9938090996,0.0006777541433464762
34652,20,283685.76498901256,20.000890174290674,170211.45899340752,172100.80618823436,0.0
34653,20,286595.8162787532,19.998948321288125,114638.32651150129,153208.3914662959,0.0010516787118746151
34654,20,289738.6041604175,19.99895605155804,115895.44166416701,142673.0834606728,0.0010439484419606515
34655,17,0.0,19.4057116245319,0.0,0.0,0.0
34656,17,0.0,19.218309932144212,0.0,0.0,0.0
34657,17,0.0,19.06190134496899,0.0,0.0,0.0
34658,17,0.0,18.91620881426939,0.0,0.0,0.0
34659,17,0.0,18.78368204727241,0.0,0.0,0.0
34660,17,0.0,18.653598214338817,0.0,0.0,0.0
34661,20,500000.0,19.540339825871207,100000.0,263770.0,0.0
34662,20,500000.0,19.712280719816267,100000.0,346490.0,0.0
34663,20,495847.95169234026,19.84274043382695,99169.59033846806,387356.4198620562,0.1572595661730496
34664,20,493036.66052554914,19.973006422788664,197214.66421021966,414081.76970898773,0.026993577211335662
34665,20,448472.9011172277,20.014251969034806,179389.1604468911,375371.8182351196,0.0
34666,20,394435.18491412315,20.01719758366525,157774.07396564927,321874.88829732104,0.0
34667,20,350617.4251677369,20.0139406049277,140246.97006709475,272163.2701122041,0.0
34668,20,320247.8386688408,20.00961978640854,128099.13546753634,250632.3634990082,0.0
34669,20,302967.82459600526,20.005387569569216,121187.1298384021,243168.03537724575,0.0
34670,20,295665.85548789747,20.00218152398206,118266.342195159,246354.70410962592,0.0
34671,20,293167.30449156096,20.00069221866445,117266.92179662439,256568.2981988345,0.0
34672,20,300964.6613952601,19.997220965129866,120385.86455810403,331025.01177541865,0.0027790348701337564
34673,20,306378.2091052727,19.998203172955332,183826.9254631636,322928.7599611395,0.0017968270446679924
34674,20,307808.4101771708,19.999538969463185,184685.0461063025,309285.8905460212,0.00046103053681534334
34675,20,315444.11300718493,19.997353733967937,189266.46780431096,268827.78198698314,0.0026462660320625275
34676,20,320122.02739294415,19.998476121666464,192073.2164357665,230475.05484182408,0.0015238783335362882
34677,20,324088.7850730074,19.998671696963026,129635.51402920297,210359.54861518764,0.0013283030369741766
34678,20,326416.15920125495,19.999236349196444,130566.46368050198,184823.35766293455,0.0007636508035560041
34679,17,0.0,19.335042548277052,0.0,0.0,0.0
34680,17,0.0,19.142549022465417,0.0,0.0,0.0
34681,17,0.0,18.994165059432902,0.0,0.0,0.0
34682,17,0.0,18.857377465888355,0.0,0.0,0.0
34683,17,0.0,18.734850089268278,0.0,0.0,0.0
34684,17,0.0,18.625001967535365,0.0,0.0,0.0
34685,20,500000.0,19.5389170776688,100000.0,279990.0,0.0
34686,20,500000.0,19.73164208861114,100000.0,364950.0,0.0
34687,20,497547.0459240392,19.874395913719038,99509.40918480785,426815.75787547784,0.12560408628096198
34688,20,489846.13753562386,19.982857345635768,195938.45501424954,461924.90769609326,0.017142654364231902
34689,20,446298.3473573211,20.013752551248853,178519.33894292847,417610.28958919254,0.0
34690,20,394269.54242774413,20.01656142357077,157707.81697109767,332889.6600625929,0.0
34691,20,348217.84990340524,20.014740838669496,139287.1399613621,287077.7598173654,0.0
34692,20,315847.53828644904,20.010278238563128,126339.01531457962,260150.9833850166,0.0
34693,20,298329.49075207673,20.005447631091112,119331.7963008307,246831.85405845326,0.0
34694,20,293139.4647481253,20.00145406007225,117255.78589925013,251660.2304862656,0.0
34695,20,298074.2062713229,19.998157345174537,119229.68250852916,255079.9827587473,0.001842654825463086
34696,20,310966.49021194014,19.995564251927508,124386.59608477606,300462.0421725808,0.0044357480724919185
34697,20,317412.9637530041,19.997905069828555,190447.77825180246,403114.4639663152,0.0020949301714452417
34698,20,320696.51397624216,19.998903945323523,192417.90838574528,294995.8953461861,0.0010960546764771095
34699,20,323658.647063845,19.998990891085697,194195.188238307,276598.67978076194,0.0010091089143031695
34700,20,323535.7981037987,20.000062736142585,194121.4788622792,237035.26712276708,0.0
34701,20,324630.2045982452,19.999603556989495,129852.08183929809,222475.57181526942,0.00039644301050500985
34702,20,326286.01615563047,19.999436142930858,130514.4064622522,195249.5520675293,0.000563857069142415
34703,17,0.0,19.331157165636206,0.0,0.0,0.0
34704,17,0.0,19.126348610028078,0.0,0.0,0.0
34705,17,0.0,18.950091399439867,0.0,0.0,0.0
34706,17,0.0,18.78176564471902,0.0,0.0,0.0
34707,17,0.0,18.616994507544053,0.0,0.0,0.0
34708,17,0.0,18.46217611168823,0.0,0.0,0.0
34709,20,500000.0,19.332658262732753,100000.0,260079.99999999997,0.0
34710,20,500000.0,19.511782212147743,100000.0,277510.0,0.0
34711,20,500000.0,19.658951595196886,100000.0,285890.0,0.3410484048031144
34712,20,499180.3279405188,19.78662421392825,199672.13117620753,319824.83611149044,0.2133757860717509
34713,20,497243.35127550515,19.90160017187015,198897.34051020208,350357.66530872096,0.09839982812984971
34714,20,475060.2106776431,19.998550247529725,190024.08427105725,326480.3791861034,0.001449752470275456
34715,20,416643.30953831924,20.01884452248163,166657.32381532772,275217.90454863216,0.0
34716,20,365129.4747954319,20.016407709928934,146051.78991817276,238991.846432602,0.0
34717,20,330911.59943672817,20.010804089246275,132364.63977469128,216191.16614400325,0.0
34718,20,310400.29665658594,20.00643113315849,124160.11866263438,213245.00380307456,0.0
34719,20,305709.8403499686,20.00122019152331,122283.93613998743,225626.09057189082,0.0
34720,20,311790.5198883345,19.997759727570863,124716.20795533381,250960.1894581204,0.002240272429137491
34721,20,321653.1971221545,19.99661558811204,192991.91827329271,273347.3199783494,0.003384411887960681
34722,20,325394.0902803598,19.99878742484675,195236.45416821586,258024.49782871408,0.0012125751532501283
34723,20,330186.0424932663,19.99834605828713,198111.62549595977,232450.97391525944,0.001653941712870477
34724,20,333462.8292387511,19.998905747744725,200077.69754325066,204252.6521653198,0.001094252255274597
34725,20,335570.1458880696,19.999292485184657,134228.05835522784,197328.66858802043,0.0007075148153425914
34726,20,336641.8337546592,19.999641415482817,134656.7335018637,183772.7770466685,0.00035858451718340234
34727,17,0.0,19.308273800563953,0.0,0.0,0.0
34728,17,0.0,19.10205926911517,0.0,0.0,0.0
34729,17,0.0,18.925913419623853,0.0,0.0,0.0
34730,17,0.0,18.75699654599996,0.0,0.0,0.0
34731,17,0.0,18.59988062639258,0.0,0.0,0.0
34732,17,0.0,18.451467018078855,0.0,0.0,0.0
34733,20,500000.0,19.325914850705797,100000.0,261590.0,0.0
34734,20,500000.0,19.479269462764357,100000.0,274630.0,0.0
34735,20,500000.0,19.600014145514145,100000.0,256520.00000000003,0.39998585448585544
34736,20,500000.0,19.70921816444572,200000.0,285020.0,0.29078183555428083
34737,20,498021.48787941947,19.829272769647567,199208.5951517678,319112.2485736168,0.17072723035243342
34738,20,495405.7597064161,19.96181368504043,198162.30388256646,334725.8556032371,0.03818631495957092
34739,20,456012.6050277279,20.01285982003703,182405.04201109117,309897.0461247433,0.0
34740,20,405776.10798226844,20.015987708234082,162310.44319290738,286778.2065553884,0.0
34741,20,366754.7562328101,20.012382846621453,146701.90249312404,258943.52809061322,0.0
34742,20,339129.82149201486,20.00876756872212,135651.92859680596,239425.65397336247,0.0
34743,20,331006.1761787247,20.002279247835503,132402.47047148988,250465.7533909174,0.0
34744,20,326492.28225282824,20.001359080112447,130596.9129011313,297414.87959539134,0.0
34745,20,323905.12206242053,20.000754748709014,194343.0732374523,323898.6439599793,0.0
34746,20,318384.79215663753,20.001818839691946,191030.8752939825,271601.33079714124,0.0
34747,20,310651.9567063737,20.00255670347166,186391.17402382422,227509.06701347986,0.0
34748,20,301611.7657232145,20.0029953421514,180967.0594339287,192428.30653141084,0.0
34749,20,302194.59396364837,19.999667403645798,120877.83758545935,182700.80761854255,0.00033259635420179734
34750,20,299705.66953582276,20.000873411283752,119882.26781432911,170862.20220237257,0.0
34751,17,0.0,19.384706369466976,0.0,0.0,0.0
34752,17,0.0,19.207216309065775,0.0,0.0,0.0
34753,17,0.0,19.064146410085623,0.0,0.0,0.0
34754,17,0.0,18.933130874207055,0.0,0.0,0.0
34755,17,0.0,18.80704250248533,0.0,0.0,0.0
34756,17,0.0,18.679886938341383,0.0,0.0,0.0
34757,17,0.0,18.550108804384237,0.0,0.0,0.0
34758,17,0.0,18.418695945777444,0.0,0.0,0.0
34759,17,0.0,18.296799027773133,0.0,0.0,0.0
34760,20,500000.0,19.2077834360935,200000.0,850430.0,0.0
34761,20,500000.0,19.406075934490897,200000.0,700000.0,0.0
34762,20,500000.0,19.583018397076174,200000.0,584900.0,0.41698160292382624
34763,20,498350.318473818,19.769321161906536,199340.12738952722,578096.3364359984,0.23067883809346412
34764,20,496369.5456537204,19.936471824396172,198547.81826148817,595643.4547844644,0.06352817560382817
34765,20,457361.5496893779,20.01144389809015,182944.61987575117,554843.590390172,0.0
34766,20,409189.0914341444,20.01492018231943,163675.63657365777,490969.6232481725,0.0
34767,20,375388.51410563133,20.01041154463386,150155.40564225253,450466.2169267576,0.0
34768,20,353652.87290782994,20.00666899305043,141461.14916313198,910677.3669100367,0.0
34769,17,0.0,19.3193956680073,0.0,0.0,0.0
